smiles,logP,qed,SAS
CCC/C(=C\Cl)CCCC(=O)NC(C)CC(C)C(=O)C(C)CC/C=C/Cl,6.348300000000006,0.3667353655089536,4.254960686247434
CN1C(=O)[C@@]2(Cc3ccccc3)SS[C@]1(CO)C(=O)N2C,0.9393999999999996,0.8386857265487645,4.668735105650546
CC(=O)C1=C(O)CC(O)CC1=O,0.1112999999999999,0.5475884270113188,3.517654061607594
CC1=C2C(=CC(C)(C)[C@H]2O)C(=O)[C@@](C)(O)C12CC2,1.7439,0.6863054863454049,4.778705786054886
CC(=O)OCC1=CC(=O)C2(C(/C=C(\C)C=O)OC(C)=O)OC2C1=O,-0.1578000000000006,0.2842714997760789,4.720856734290273
C[C@H](CCC=C(CO)CO)[C@H]1C[C@H](O)[C@@]2(C)C3=CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)C3=CC[C@]12C,5.378900000000006,0.4556229474727157,5.169484619562363
CC(C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)n2c1nc1c(c2=O)C=CC=CO1,2.7733000000000008,0.9100637468676984,3.887984362478834
COC(=O)[C@@]1(O)c2c(oc3cc(C)cc(O)c3c2=O)OC=C[C@@H]1O,0.4346199999999998,0.6411280230305668,4.267507914075231
CC(C)=CCC/C(C)=C/CC/C(C)=C/Cc1c(C)n(O)c2ccccc2c1=O,6.508920000000007,0.4195165687732793,2.9477328193879373
CC(=O)OC1C(C)OC2CC(=O)OC1C2O,-0.6182000000000001,0.6045478721566259,4.836437418013732
COc1c(Cl)cc(C[C@H]2NC(=O)/C=C/C[C@@H]([C@H](C)[C@H]3O[C@@H]3c3ccccc3)OC(=O)[C@H](CC(C)C)OC(=O)[C@H](C)CNC2=O)cc1Cl,5.387400000000005,0.2788861352339272,5.318626580280078
CCC(=O)CCC(=O)/C(=C/C(O)CC)CC,2.4221000000000004,0.646592369371156,3.5025130847292294
CC1(C)CC(=O)C2=C(O1)[C@H](O)[C@@H](O)[C@H]1O[C@@H]21,-0.4887000000000001,0.5448619472748881,4.515286907112335
C[C@H](CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)C1C[C@@H]3O)C(=O)O,4.131500000000003,0.4839820376467544,5.182023272930563
C/C=C/C=C/C(O)=C1/C(=O)[C@]2(C)C(=O)[C@@](C)(O)[C@H]1[C@@]1(O)CO[C@@](CO)(OC)C[C@H]21,0.5723,0.2296591794047235,6.099799729214744
CCCCCC[C@@H](C)/C=C(C)/C=C/C(=O)N[C@H]1C[C@]2(O)C=C(Cl)C(=O)[C@@](Cl)([C@H]2OC)[C@@H]1O,3.7739000000000025,0.1883686798724348,5.673804379469377
CCCCCCC/C=C/C(=O)O,2.987700000000001,0.4708037951436774,1.9909583446246195
CCCCCCCC(=O)C(C)C(=O)N1CCC[C@@H]1CO,2.535400000000001,0.522374129096702,3.0801941760522293
C/C=C\C=C(\C)c1cc(=O)c2c(C)cc3c(c2o1)C(=O)c1c(O)cccc1C3=O,4.561820000000004,0.5105680616965197,3.0385170369058407
CCCCCCCCCCCCCC1=C(CCCCCCCCCCCCC)CC(CO)=C(C)C1,11.787799999999985,0.099984989562086,2.643495909832472
COc1cc(OC)c2c(O)c3c(c(O)c2c1)C(=O)[C@H](C)OC3,2.3696,0.8285437042941094,3.29102104349073
COc1cc(O)c2c(c1)[C@@H]([C@H]1C[C@H](O)[C@H](O)[C@@]3(CCC[C@H](C)O3)O1)OC2=O,1.4083,0.6600000798844855,4.881979549700196
CCCCC(C)/C=C/C=C(\C)[C@H]1OC(=O)[C@@H](/C=C(C)/C=C/C(O)C(C)C(C)=O)[C@@H]1C,5.581400000000007,0.3526001186089482,4.971881895834855
CC(C)C[C@]1(O)NC(=O)[C@H](CCC(N)=O)n2c1nc1ccccc1c2=O,0.5240999999999999,0.7180692661435637,3.746121324275935
Brc1ccc2c(c1)[nH]c1cc(Br)ccc12,4.846100000000002,0.6083511298973181,2.022513083025741
COC(=O)[C@H](C)CNC(=O)[C@H](Cc1ccc(OC)c(Cl)c1)NC(=O)/C=C/C[C@H](OC(=O)[C@@H](O)CC(C)C)[C@H](C)[C@H]1O[C@@H]1c1ccccc1,4.342500000000003,0.1181088887523353,4.623094352351204
C[C@H]1CC[C@H](CO)[C@H](CO)C2=CC(C)(C)C[C@H]21,2.605800000000001,0.7260003453138215,4.478847457409492
CC1=C[C@@](C)(/C=C/C=C/C=C/C=C/C=C(\C)[C@@H]2O[C@H](C)[C@](C)(O)C=C2C)[C@@H](C)C1=O,5.813500000000007,0.445286184336612,5.4914629435258
COc1c2c(c(C)c3c1C(=O)OC3)O[C@@]1(C)C[C@@H](O)[C@@H](C(C)(C)O)[C@](C)(CCC(=O)O)[C@H]1C2,3.0066200000000007,0.5709937127988273,4.651125993481766
C/C(=C\c1csc(C)n1)[C@@H]1C/C=C\CCC[C@H](C)[C@H](O)CC(=O)C(C)(C)[C@@H](O)CC(=O)O1,4.630220000000004,0.4902685204842668,4.809380840539172
Cc1cc(Cl)c(O)c2c(=O)c3c(Cl)c(Cl)n([C@@H]4C=C(CO)[C@@H](O)[C@H](O)[C@H]4O)c3oc12,2.27802,0.357941384189155,4.74133576951114
Cc1cccc2c1C(=O)[C@](C)([C@@]1(C)Nc3cccc(C)c3C1=O)N2,3.737440000000002,0.8402521727974352,3.802266429406054
CC1=C2CC[C@]2(C)[C@H]2C[C@@](C)(CO)C[C@H]2[C@@H]1O,2.5023000000000004,0.6867501612795412,4.7422325271878085
C=C(CC[C@@H](C)[C@H]1CC[C@@H]2C3=C(C(=O)C[C@@]21C)[C@@]1(C)CCC(=O)[C@@H](C)[C@@H]1CC3)C(C)OC,6.711000000000007,0.4310537685081449,4.910624845651448
CCCCC[C@@H]1OC(=O)c2cc(ccc2C)Oc2ccc(O)c(CO)c2/C=C/[C@@H]1O,4.478620000000007,0.495010982486564,4.947802446397714
C[C@H]1CCC/C=C/[C@H]2C=C[C@H](O)[C@H](CC(=O)O1)O2,1.7327999999999997,0.5267381053039998,5.57970910899742
CCCC[C@@H](O)C#C[C@@H](O)CCCCCCCC(=O)O,2.7171000000000003,0.4025236011415526,3.31661347675153
CC[C@@H](O)C[C@H](O)[C@@H]1CC(OC)=CC(=O)O1,0.3540999999999998,0.6665917914303425,4.126531003591341
O=C1C=C[C@H]2c3c(ccc(O)c31)-c1ccc(O)c3c1[C@H]2[C@H]1O[C@H]1C3=O,2.6618000000000013,0.724364275434345,4.3676770926679005
CC(C)(O)[C@H]1CC[C@@]2(C)[C@H]1CC[C@]1(CO)[C@@H]2C[C@@H](O)[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3[C@H](O)C[C@]21C,5.162800000000006,0.4435760832528073,5.273776427187185
Cc1cnc(-c2cc(O)ccc2O)c2c1[C@H](O)CC2,2.44782,0.6859733928712802,3.280928792382918
CC(C)=CCN=C(N)NCCC[C@@H](NC(=O)CCCc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,2.846600000000003,0.0314557065389815,4.240569066636393
CC(=O)N1CC[C@@]23c4ccccc4N[C@@H]4N(C)c5cccc6c5[C@@]42CCN([C@@H]13)[C@@H]6C=C(C)C,4.368700000000004,0.6687399154424842,6.20365496493614
C/C(=C\CCC(C)(O)/C=C/C/C(C)=C/CC/C(C)=C/CO)CO,4.067600000000005,0.502574431982475,3.935290238434135
CC/C=C/C=C/C1=C(C)C(=O)[C@]2(O1)C(=O)N[C@@](O)(Cc1ccccc1)[C@@H]2O,1.5429,0.5405357887294662,4.837152097673021
C=C(O[C@@H]1C=C(C(=O)OC)[C@H](Cl)[C@@H](O)[C@H]1O)C(=O)OC,-0.4995000000000005,0.3122979745427798,4.422057103170303
CCCCOC(=O)CC[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)[C@@H](OC(C)=O)[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)C1C[C@@H]3O,4.726600000000006,0.3147906659200752,5.121996935184932
CC1=C(C)C2C(Cc3ccccc3)NC(=O)C23C(=O)/C=C/CCCCC(C)C/C=C/C3C1=O,5.1471000000000044,0.5059560156233005,5.310121126973992
COC(=O)c1c(O)cc(O)c(C/C=C(\C)CC/C=C(\C)CCC=C(C)C)c1C,6.154520000000005,0.3941747041298964,2.997786006201125
Cc1cc2ccc3c(c2cn1)O[C@H](C(C)(C)O)C3,2.6176200000000014,0.8368189297256137,3.261249266142043
CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N/C=C\c1c[nH]c2ccccc12,3.7775000000000016,0.2528091048551734,3.440307945741944
CC(=CCc1c(O)cc(O)c2c1C[C@@H](C)OC2=O)CCC=C(C)CCC(O)C(C)(C)O,4.326500000000005,0.341818170956654,4.056375023853718
CC/C(C)=C/CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,3.0262,0.68701655674865,2.839682747739348
C[C@@H]1C(=O)O[C@H]2[C@@H]1CC[C@H](C)[C@]21C=C(CO)CC1,2.2929000000000004,0.5735012030463446,5.128817458980934
CC(C)[C@H]1NC(=O)/C(=C/c2cnc[nH]2)NC1=O,0.0211999999999997,0.6304117767802078,3.5283752174080325
CC(=O)OCc1cc2c([nH]c3ccccc32)c([C@@H](O)COC(C)=O)n1,2.3757,0.6903941010491446,3.126187493909188
CC1=C[C@@H]2/C=C(/C)CCCC/C=C\C(=O)[C@]23C(=O)N[C@@H](CC(C)C)[C@@H]3[C@@H]1C,4.991300000000004,0.5503474697279015,5.5113140844574176
CC(C)=CCC[C@@H](CO)[C@H]1C[C@H](O)[C@@]2(C)C3=CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)C3=CC[C@]12C,6.406500000000007,0.4721750571810249,5.117528131967777
COc1cc(C(C)(O)C(C)O)oc(=O)c1,0.2367,0.7528216368229397,3.6817660987116154
CC1=C[C@@](C)(O)[C@@H](C)O[C@H]1/C(C)=C/C=C/C=C/C=C/C=C/[C@]1(C)[C@H]2OC(=O)C1(C)C(=O)C2C,4.798900000000005,0.2712650053254291,6.393300171778407
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2N)c(=O)[nH]1,-2.7203,0.3959337806425928,3.952385591604946
CC(C)[C@H]1C(=O)N[C@H](COC(=O)CC(=O)O)Cc2c[nH]c3cccc(c23)N1C,1.6875000000000002,0.5317092636400755,4.133340244994062
COC1CCC(=O)C(CC2C(/C(C)=C\CC=C(C)C)=CCC2(C)O)=C1O,4.566400000000004,0.6812025272728965,4.84529343350018
COC1CC(=O)c2c(O)cccc2C12Oc1cccc3cccc(c13)O2,3.7710000000000026,0.7251125226443391,3.808525477456224
Cc1cc(O)c(C(=O)O)c2c1C(=O)Oc1c(C)c(O)c3c(c1O2)COC3=O,2.4081400000000004,0.5082714262376868,3.2690298606789066
CCCCCCC(O)C(=O)O[C@H]1CC(C)(C)[C@@H]2CC=C(C=O)[C@@H]3[C@@H](O)OC(=O)[C@@]32[C@H]1O,1.6432999999999998,0.296204025063051,5.433200602664448
CC1=C(C=O)C(C)CO1,1.1256000000000002,0.4920704299211472,4.060434924298761
CC(C)C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C1=O,1.2404000000000013,0.7151893739885977,4.065739804703331
C=CC(C)(C)c1[nH]c2ccc(CC(=O)C(C)C)cc2c1/C=C1\NC(=O)[C@H](C)NC1=O,3.374500000000001,0.5064222040393827,3.748842060922506
CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@@H]4O[C@@]45C[C@@H](O)CC[C@]5(C)[C@H]3CC[C@@]21C,6.621900000000008,0.4139077169693276,5.272567633402824
CCC(=O)N[C@@H]1[C@H]2[C@@H]3CCN2C[C@H]1O3,-0.2634999999999998,0.6611473031411046,4.882553867461543
CCCCCCC[C@@H](C/C=C/CCC(=O)N(C)C/C(=C/Cl)C/C(=C\C(=O)N1CC(O)CC1=O)OC)OC,4.709700000000004,0.1169963834102581,4.336072980566379
O=C1C(CO)=CC(=O)[C@@H]2O[C@H]12,-1.1757000000000002,0.4828053582339056,4.1824389966783
O=C(O)c1cccc2oc(-c3cccc4oc(-c5ccccc5O)nc34)nc12,4.706800000000002,0.4719154743321164,2.50418874124386
C#CC#CC#CCCCCO,0.7889999999999999,0.4607495928334989,3.3784167134684457
CSCc1c(O)c(C)cc(C(C)=O)c1O,2.471820000000001,0.7772883267622483,2.6277106335968163
CC#CC#CC#C/C=C/C(=O)O,0.6573,0.449254336133172,3.7993415614078376
Cc1cc(=O)[nH]c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c3c(cc12)c(C)cc(=O)n3C,-0.8244600000000004,0.336341470697343,4.1185153250127176
C=CC[C@@H]1C2=C(CC[C@@H]2O)C(=O)[C@@H]1O,0.5735999999999999,0.6318730694295372,4.487177010931664
C=C[C@]1(C)C=C2[C@@H](O)[C@H](O)[C@H]3[C@@](C)(C(=O)O)CC[C@H]4C[C@]43[C@@]2(O)C(=O)C1,1.0515999999999996,0.5460242450278558,5.834282389506365
COc1cc(O)cc2c1C(=O)c1c(O)cc(C)cc1C2,2.55002,0.7128182206920384,2.511832998188641
COc1ccc2oc3cccc(O)c3c(=O)c2c1O,2.366000000000001,0.6548367258269042,2.299633849184895
C[C@@H]1[C@H](O)CC(O)=C2C(=O)O[C@H](C)C[C@@H]21,1.1507999999999998,0.5910152303730689,4.286038124807636
CSC(=O)c1ccccc1,2.1898,0.6132412173191079,1.9077820040381503
C=C1CO[C@@]2(O)C=C3C=CC(=O)[C@@](C)(O)[C@@]3(C)C[C@@]12O,0.2188,0.5517454485121746,5.347169183107782
CS[C@@]12C[C@H]3C(=O)CC[C@H](O)[C@H]3N1C(=O)[C@]13C[C@H]4C(=O)[C@H](C[C@H](O)[C@H]4N1C2=O)S3,-0.6372999999999998,0.5557943490277796,6.924199518894686
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)C=O)C(C)(C)CCC1,11.726899999999985,0.1270228747723947,3.971825971062653
CC1=C(O)C(=O)[C@@H]2C[C@H]3C[C@](C)(C(=O)O)C[C@H]3[C@]12C,2.5444000000000004,0.7628702455664704,4.7112599055941775
O=C1c2cc(O)cc(O)c2CN1c1ccc(O)cc1,1.9637999999999995,0.7291246762775798,2.4077305110136304
CC(=O)O[C@H]1[C@H](C)OC(=O)[C@@H](NC(=O)c2cccc(NC=O)c2O)[C@@H](C)OC(=O)[C@@H]1Cc1ccccc1,1.7264999999999993,0.2174309043599929,4.490527086206
Cc1cc2cc(O)c(C)c(O)c2c(=O)o1,1.82104,0.6892860652010213,2.6261819649577625
CCC(C)CC(C)CC(O)(CO)C(=O)O[C@@H]1CC[C@H](C)[C@@]2(C)C=C([C@H](C)CO)C(=O)C=C12,3.584100000000002,0.4395951875720779,5.118497742484329
COc1c(-c2csc(CCCC(C)O)n2)nc(C(N)=O)c(O)c1OC,1.7302999999999995,0.6479817703113535,3.348874895331294
CC1(C)C[C@H]2[C@@H](C1)[C@@H](O)[C@@]1(O)[C@H](O)O[C@@H]3O[C@]2(C)C[C@]31O,-0.2708000000000001,0.4913680948902472,6.120227513663295
O=C1CC[C@@H](O)[C@@H]2C1=CCCC21Oc2cccc3cccc(c23)O1,3.3675000000000024,0.8078206610673259,4.316009919905833
COc1cc2cc3c(c(O)c2c(O)c1-c1c(OC)cc2cc4c(c(O)c2c1OC)C(=O)CC(C)(O)C4)C(=O)CC(C)(O)C3,4.562400000000005,0.2283499874864142,4.318338756064078
O[C@@H]1c2cocc2[C@@H](O)[C@H]2O[C@@H]12,0.1273999999999999,0.5400992360712743,4.795221295918344
CC1=C/C(C)C(OC2OC(C)C(O)C(O)C2O)/C=C\C=C/c2coc(n2)C(C)C(O)CC(O)/C=C\C=C/C=C\C(C)C(C(C)C(O)CC(C)O)OC(=O)/C=C\C=C/C=C\1,4.921100000000006,0.1902689467243971,7.406021807052017
CCCC(O)C(O)/C=C\C[C@@H]1OC(=O)C[C@H]1C,1.4062,0.5456314823888093,4.18613374503491
C=C1CC[C@@H]2[C@H]([C@@H]3[C@H](C)CC[C@@H]13)C2(C)C,4.270900000000004,0.5168607465220088,4.223063743162508
CC(C)=CCOc1ccc(O)c2c1CC(C)OC2=O,2.8386000000000013,0.6719279362325873,3.095746984858077
C/C=C/[C@@H]1OC(=O)C=C[C@@H]1OC(C)=O,0.9758,0.4875961947956853,3.966617302753371
COC(=O)c1c(N)cc([C@@H]2[C@@H](C)C=C[C@H]3CCCC[C@H]32)oc1=O,3.1045000000000016,0.6691872294474975,4.163664105900629
CCCCCCCCCC(O)CCCCC(C)CC(C)/C=C(\C)C(=O)C(C)C(=O)OC(CO)C(O)C(O)C(=O)O,4.5727000000000055,0.0482519593564943,4.630335271484643
CCCCCC#CC#C/C=C/CCCC[C@H]1C[C@@H](C)C(=O)N1,4.214700000000003,0.5276187599871135,4.013326413172224
C=CC(C)(O)C(O)CC(OC(CC(O)C(C)(O)C=C)C(C)(C)O)C(C)(C)O,0.6579999999999999,0.2699068696655094,5.263135397525206
C[C@]1(C(O)CCl)CC[C@H]2C(=CC[C@H]3[C@@](C)(CO[C@@H]4O[C@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]4O)C(=O)CC[C@]23C)C1,1.623099999999999,0.2543908561172934,5.421337803832179
NCC(=O)NC(=O)CC1C=CCCC1,0.3342999999999991,0.6389950623208238,3.190830993889604
C/C=C/C=C/c1cc(=O)c2c(o1)O[C@]1(C)CC[C@@]3(O)C(C)(C)C(=O)CC[C@@]34CO[C@@H]2[C@@H]14,3.9681000000000033,0.720515157894514,5.732041958416104
COC1=C(CO)C(=O)C(C)=C(CC(C)O)C1=O,0.1183999999999999,0.6817170509395872,3.5070451772354394
CC[C@@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@]34C=C[C@]5(C[C@@H](O)CC[C@]5(C)[C@H]3CC[C@]12C)OO4)C(C)C,6.863700000000009,0.3730984648088514,6.772986964301966
CC(=O)O[C@@H]1C[C@H]2OC3C=C(C)CCC3(COC(=O)/C=C(\C)CCO)[C@]1(C)C21CO1,2.4629000000000003,0.3052347922592076,5.945899129011456
C/C(=C\[C@@H](O)[C@@H](C)O)[C@H]1CC[C@H]2C3=CC(=O)[C@H]4CC(=CC[C@H](O)C4)[C@H]3CC[C@]12C,3.7134000000000023,0.631249450804037,5.975978594972132
CC1=C2C=C3C(=O)C(O)=C([C@H](C)CO)[C@@]3(C)CC[C@]2(C)C[C@@H](O)C1=O,2.392600000000001,0.7135471501524744,4.958547465956585
CS[C@@]12CC3=CC=C[C@H](O)[C@H]3N1C(=O)[C@]13C[C@@]4(O)[C@H](C=C[C@H](O)[C@H]4N1C2=O)S3,-0.4082999999999999,0.4960415448387492,7.075327306784407
CCC(=O)[C@H](C)C[C@@H](C)C[C@H](C)CC[C@@H](O)C[C@@H](O)[C@@H](CC(C)C)[C@@H](O)c1cc(O)cc(O)c1,5.35320000000001,0.2175225488679321,4.660102612873399
C/C=C/C(O)C(C)(C)C1C/C=C\C=C/C=CC(OC)Cc2nc(co2)C(=O)OC(C(C)(C)C(O)/C=C/C)C/C=C\C(OC)/C=C\C=C/Cc2nc(co2)C(=O)O1,7.586000000000011,0.1999373355422602,7.427016015075122
COC1=CC(=O)C=C(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C1=O,15.76319999999996,0.0620140634212109,3.821480247349188
C/C=C(\C)[C@H](OC1OC(CO)C(O)C(O)C1O)[C@H](C)/C=C(C)/C=C/C/C(C)=C/Cc1[nH]c(OC)cc(=O)c1C,2.8607200000000006,0.1987278743006476,5.185471340411791
COc1cc(O)c2c(c1O)[C@H](O)[C@H]1C[C@](C)(O)OC[C@H]1C2=O,0.6972999999999998,0.5640195416116209,4.381961355367789
CC1OC(c2ccccc2O)=NC1C(=O)NCCCN(CCCNC(=O)c1cccc(O)c1O)C(=O)C1N=C(c2ccccc2O)OC1C,2.4319999999999995,0.1163869975905606,4.563140678218173
NCCCCNCCCCN,0.0538000000000008,0.4385900305010486,2.062607780465964
COC(=O)c1cc(OC)cc(OC)c1C(=O)c1coc2c1OC(C)CC2=O,2.668100000000001,0.5814789704369397,3.336563959992307
C=CC[C@H]1OC(=O)CCNC(=O)C(C)N(C)C(=O)C(C(C)CC)N(C)C(=O)C(C(C)CC)NC(=O)[C@@H]2C(C)CCN2C1=O,1.4821000000000055,0.3446439142404151,5.476161633424924
CC[C@@H]1CC(=O)c2c(cc(O)c3c2C(=O)c2cccc(OC4C[C@@H](N)[C@@H](O)[C@H](C)O4)c2C3=O)C1,2.5246000000000004,0.5368466064127857,4.248198208338832
COC1=C(C)O[C@@H]2C[C@@]1(OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.255400000000005,0.3864926062298251,4.854945960855353
C[C@H](CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)[C@@H]3C(=O)C[C@H]4C(C)(C)C(=O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C)C(=O)O,4.275500000000004,0.539667486637075,5.187601566575496
CNC1=CC(=O)c2cc(C=C[C@H](O)CCCCCCCCCC(C)C)nnc2C1=O,4.499900000000005,0.4626674018529925,3.586417762998209
CC1(C)[C@@H](Br)CC=C(C(Cl)CCl)[C@@H]1Cl,4.559800000000003,0.5167122712285444,5.043452112146239
COC(=O)C[C@H]1O[C@H](C)C2=C(C(=O)c3ccc([C@H]4C[C@@H](N(C)C)[C@H](O)[C@@H](C)O4)c(O)c3C2=O)[C@H]1O,0.9200999999999996,0.5225798422943106,4.801163373747077
C=C1CCCC(C)(C)[C@H]1CC[C@@]1(C)C=Cc2c(cc(/C=C/c3ccc(O)c(O)c3)oc2=O)O1,6.548400000000008,0.4004998996479932,4.192954087050095
COC(=O)c1cccc2oc3cc(CCO)cc(O)c3c(=O)c12,1.9732,0.5665269088103217,2.4670520325892173
CO[C@H](CCCC(C)C)c1ccc(CO)cc1O,3.398300000000003,0.781630005369602,2.882224933331996
Cc1ccc(C)o1,1.89644,0.4804036489034677,1.9899976755929032
C=C1CC[C@@H]2C(C)=CC[C@H]3[C@@H]([C@@H](C)CCC=C(C)C)CC[C@]3(C)C[C@H]12,7.723900000000007,0.4593254115513289,4.654620428704744
C[C@]1(C(=O)O)CCC[C@@]2(C)[C@H]1C=C[C@]1(O)COC(=O)C[C@H]21,1.7476999999999998,0.5683511791092755,4.685881384121263
C=C1[C@]23C(=O)O[C@@H](C)[C@@]24O[C@]2(C(=C)[C@@]5(C=CC(=O)OC5(C)C)CC[C@@]32C)[C@@H](OC(C)=O)[C@]1(C)OC4=O,2.4772000000000007,0.3054885082903073,7.478906828599079
C#C[C@@H](O)C[C@@H](N)C(=O)O,-1.2174999999999996,0.4323757777986078,3.894928950133507
C/C=C(\C)C(=O)C[C@H]1C2=COC(/C=C/[C@H](C)[C@@H](C)O)=CC2=C(Cl)C(=O)[C@@]1(C)O,3.725700000000003,0.6564730307831751,5.09177328871212
CC(C)CCCCCCCCCCCCCCCCC(=O)OCC(O)CO,5.780400000000007,0.2054947823774929,2.6371239720286344
Cc1sc(-c2ccccc2O)nc1CO,2.3164200000000004,0.8178530814408024,2.3717649869357853
COc1cc(O)c2c(=O)c3c(C)cc(O)c(O)c3oc2c1,2.380020000000001,0.4693177416015247,2.6065626487722504
C[C@@H]1Cc2c(CO)ccc(O)c2C(=O)O1,0.9858999999999998,0.6751379289877895,3.000476339817084
OCc1cc(O)cc(O)c1Cc1ccc(O)c(O)c1,1.5921,0.5406856662024505,2.410637700920967
COc1ccc([C@@]2(O)c3c(ccc(/C=C/[C@@]4(C)OC(C)(C)[C@H]5C[C@H]54)c3O)NC(=O)[C@@H]2OC)cc1,3.8206000000000016,0.6212486415108046,4.66397905940266
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@@H](C)C1=C2C3=CC=C(C=O)C[C@H](O)[C@]3(C)CC[C@@]2(C)CC1,9.692299999999998,0.0760895940416114,4.81111647119997
COc1c(O)c(Cl)c(OC)c(Cl)c1Cl,3.3696,0.8256821578732779,2.596611354922908
CC(=O)OC1C(C)OC(c2ccc3c(c2O)C(=O)c2c(cc(C)c4c(=O)cc(C5(C)OC5C)oc24)C3=O)CC1(C)N(C)C,4.318220000000004,0.270782679816905,4.988286473701203
CCCCCCCCCC=CC(=O)N[C@H]1C[C@@]2(O)C(=O)C=C[C@@H](Cl)[C@@H]2O[C@H]1O,2.752800000000001,0.2905346901906113,4.588996258211614
CCC(C)/C=C(C)/C=C/C=C/C(=O)c1c(O)c(-c2ccc(O)cc2)cn(O)c1=O,4.451300000000004,0.2783049186787616,3.641876658458111
C/C=C(\C)[C@H](O)[C@H](C)[C@H](O)C(C)C,1.9665,0.6589228642991312,3.912156949539852
COC(=O)[C@H](C[C@@H](OC)c1c(O)ccc(C(C)=O)c1O)OC,1.5659999999999996,0.5815979212828031,3.5930588875943528
CC(C)=CCc1[nH]c2ccccc2c1C1=C(O)C(=O)C(c2c(CC=C(C)C)[nH]c3ccccc23)=C(O)C1=O,7.056800000000006,0.1659154235071835,3.293850916088565
O=C1CCC2=C1[C@@H]1[C@@H](O)CCO[C@@H]1OC2,0.3996,0.628455671515552,4.419072355454799
Cc1c(CCO)c(CO)cc2c1C[C@@](C)(CO)C2,1.11932,0.7502106715664902,3.5933379631593105
Cc1c(O)cc2c3c1[C@H](C)[C@@H](C)O[C@@H]3C[C@H](c1ccc(O)cc1)O2,4.493320000000005,0.8102508178084433,4.082468424230246
CC(C)=CCCC(C)=CCC[C@]1(C)Oc2c(c(O)cc3c2CN([C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)C3=O)C[C@@H]1O,1.6752999999999998,0.266171981579391,5.081057618661843
CC(=O)c1cccc(C=O)c1,1.7017,0.4721982407447911,1.769694182451076
COC1=CC(=O)[C@H]2O[C@H]2[C@@H]1O,-0.7723000000000002,0.5061895698359088,4.319311093520563
CCCCCCC/C=C/C=C/C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(O)CC(=O)O)[C@@H](C)O,1.2790000000000044,0.0642883576935399,4.108233665326909
CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H]1OC(C)(C)O[C@@H]1CCCCCCCCCCC,10.166,0.0862361395460354,3.6976426839939567
COC1=CC(=O)[C@]2(C)O[C@@]23C[C@@H](C)O[C@@]13O,0.1245000000000001,0.6432862471321289,5.488333090732947
C=C[C@@]1(C)CC[C@](C)(C(C)C)c2cc3c4c(c[nH]c4c21)C[C@@H](CO)NC(=O)[C@H](C(C)C)N3C,4.813100000000004,0.5843417812347276,5.3581725925027
CCCCC1C(=O)C(C)(CN2c3ccccc3C3(O)CCOC23)C(=O)C1C,3.0412000000000017,0.8060810693324247,4.604110154676912
C/C(=C\CO)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCCC(C)(O)CCCC(C)(O)CCCC(C)(O)CCCC1(C)CCC(C(C)(C)O)O1,10.747299999999994,0.0540932417502567,5.196885610776581
COc1cc(OC)c2c(c1CC=C(C)C)C[C@@H](C)OC2=O,3.313900000000002,0.6301327461092846,3.199025233861649
